564686965,Brilliant_Ads,friends,60,1943576,6078,6498,Fri Apr 27 15:08:45 +0000 2012,https://t.co/fbcu1DCq4k,img/564686965.jpg,Worldwide
40315309,simonrothman,friends,94,2263,112,642,Fri May 15 19:40:23 +0000 2009,,img/40315309.jpg,
419235960,Kcalfano,friends,370,48,2,139,Wed Nov 23 03:44:33 +0000 2011,https://t.co/Uywd49puyV,img/419235960.jpg,Brooklyn  NY
162535413,bradleyvoytek,friends,890,14525,841,7348,Sat Jul 03 23:59:35 +0000 2010,https://t.co/QcElntoM7i,img/162535413.jpg,San Diego  CA
15207956,henrikberggren,friends,694,4428,224,11699,Mon Jun 23 15:09:49 +0000 2008,https://t.co/NVqcFuZz9n,img/15207956.jpg,San Francisco
5807992,charlesforman,friends,1900,4095,174,8263,Sun May 06 13:16:51 +0000 2007,http://t.co/6kpY9r1Hfs,img/5807992.jpg,New York  NY
16870458,kimbryden,friends,1233,1830,101,11908,Mon Oct 20 17:09:20 +0000 2008,https://t.co/sIM9VD9vUe,img/16870458.jpg,
10454572,jennydeluxe,friends,2465,706553,6938,31755,Wed Nov 21 23:47:58 +0000 2007,https://t.co/ZwboHsPJPk,img/10454572.jpg,Brooklyn
944527980,citynotes,friends,364,1109,51,111,Mon Nov 12 20:33:05 +0000 2012,https://t.co/UbVO21IRnB,img/944527980.jpg,Brooklyn  NYC
756228,jacobdehart,friends,658,2573,71,2060,Wed Feb 07 18:56:27 +0000 2007,https://t.co/h4wbql43zq,img/756228.jpg,Chicago (Oak Park)
74309638,mlymat,friends,1273,2219,79,3137,Tue Sep 15 00:08:18 +0000 2009,,img/74309638.jpg,Los Angeles  CA
23516416,jaredcohe,friends,477,1742,72,1238,Mon Mar 09 22:41:04 +0000 2009,https://t.co/UkZ5J3yt8G,img/23516416.png,New York
785691,zsims,friends,1707,12429,490,17095,Wed Feb 21 06:32:30 +0000 2007,http://t.co/POpf4dwdoc,img/785691.jpg,nyc
21324702,Ange_Kim,friends,293,546,37,1020,Thu Feb 19 18:29:45 +0000 2009,https://t.co/T3UL8WytUK,img/21324702.jpg,New York  NY
22705015,j_gusman,friends,123,174,9,1202,Wed Mar 04 00:15:26 +0000 2009,http://t.co/sAw0ioZVi6,img/22705015.jpg,New York  NY
10069172,ttunguz,friends,451,71436,2250,9960,Thu Nov 08 15:43:16 +0000 2007,http://t.co/KAsAauQrxO,img/10069172.jpg,San Francisco  CA
1137701,DavidSacks,friends,1944,74287,2384,2928,Wed Mar 14 04:14:58 +0000 2007,,img/1137701.jpg,San Francisco
14173031,emilmichael,friends,959,6113,93,751,Tue Mar 18 22:26:31 +0000 2008,https://t.co/4lSa8kY8pK,img/14173031.jpg,FL
2948211,rsg,friends,1474,51087,720,47,Fri Mar 30 08:05:27 +0000 2007,https://t.co/nEkNAdqw9X,img/2948211.jpg,California
15473717,katiesmillie,friends,684,1411,66,3481,Thu Jul 17 21:00:21 +0000 2008,https://t.co/FltwbRvb3B,img/15473717.png,brooklyn  ny
2153366508,usvbot,friends,2,1877,75,1896,Thu Oct 24 17:32:09 +0000 2013,http://t.co/HQAQWK1FND,img/2153366508.png,New York  NY
128361193,swathyprithivi,friends,1640,4784,150,4510,Wed Mar 31 22:26:03 +0000 2010,,img/128361193.jpg,San Francisco
34970146,jessicafechtor,friends,271,1360,90,1892,Fri Apr 24 16:33:58 +0000 2009,https://t.co/BVJtEvHDa7,img/34970146.jpg,San Francisco  CA
352947624,GSElevator,friends,4,931639,5849,1449,Thu Aug 11 09:31:25 +0000 2011,https://t.co/kpzIzdXwFo,img/352947624.jpg,New York / London / Hong Kong
77114340,venetia,friends,384,1060,56,3381,Fri Sep 25 02:46:04 +0000 2009,https://t.co/voqktL3HpN,img/77114340.jpg,San Francisco
95589124,kevingibbon,friends,619,4966,200,7503,Wed Dec 09 06:01:16 +0000 2009,,img/95589124.png,San Francisco  CA
14339542,mlz,friends,1934,5625,158,782,Wed Apr 09 06:22:34 +0000 2008,http://t.co/pvWGWYleIJ,img/14339542.jpg,
63810242,monroelabouisse,friends,511,912,28,1215,Fri Aug 07 19:46:29 +0000 2009,https://t.co/VkQSUiNb9R,img/63810242.jpg,San Francisco
1200851,slazar,friends,1993,3676,199,3752,Thu Mar 15 03:52:25 +0000 2007,https://t.co/Cudr8rfEVl,img/1200851.jpg,New York City
14413529,MelodyMcC,friends,1120,14424,504,7650,Wed Apr 16 22:07:23 +0000 2008,https://t.co/NVwjf3gUix,img/14413529.jpg,San Francisco
5518842,jesskah,friends,1533,15731,507,1701,Thu Apr 26 05:27:18 +0000 2007,https://t.co/yRR9ZN1QMO,img/5518842.jpg,Silicon Valley  CA
15962190,kevinhartz,friends,46,13937,553,530,Sat Aug 23 22:51:54 +0000 2008,https://t.co/SzpOnp0pyw,img/15962190.jpg,San Francisco  CA
35739495,anthonynoto,friends,3977,46460,558,4820,Mon Apr 27 13:23:39 +0000 2009,https://t.co/wgkRr2KqXf,img/35739495.jpg,
2178012643,balajis,friends,3520,98595,3469,1413,Wed Nov 06 12:51:04 +0000 2013,https://t.co/HAs4UH3Gmw,img/2178012643.png,Stanford  CA
17611446,joulee,friends,359,69381,2069,2402,Tue Nov 25 03:58:28 +0000 2008,https://t.co/z6gKFGW7AJ,img/17611446.jpg,Los Altos Hills  CA
785,kfury,friends,284,21305,794,57542,Fri Jul 14 07:42:04 +0000 2006,,img/785.jpg,
108334003,lexilewtan,friends,1448,3979,174,5167,Mon Jan 25 16:22:22 +0000 2010,,img/108334003.png,NYC
709143,Basti,friends,6222,11625,404,16062,Fri Jan 26 16:02:54 +0000 2007,https://t.co/Jf9nerLILo,img/709143.jpg,iPhone: 51.493177 -0.147135
23289019,moskov,friends,309,36406,849,3577,Sun Mar 08 08:03:54 +0000 2009,https://t.co/l53P0Powis,img/23289019.jpg,San Francisco  CA
7456262,btaylor,friends,1030,75119,1810,5318,Fri Jul 13 17:02:46 +0000 2007,https://t.co/ayMnVbp1uR,img/7456262.jpg,San Francisco  CA
110823121,badboyboyce,friends,5139,11587,486,14890,Tue Feb 02 22:11:01 +0000 2010,https://t.co/l8Tt1V7wqi,img/110823121.jpg,Cambridge  MA
1209558716,growthhackertv,friends,26035,36728,1760,18030,Fri Feb 22 19:18:18 +0000 2013,http://t.co/nwGsFAoj6j,img/1209558716.png,The Internet
210758676,littlebigdetail,friends,702,21586,999,1969,Mon Nov 01 09:31:48 +0000 2010,http://t.co/5GhegZp1wv,img/210758676.png,In the details
5645412,uber_ed_baker,friends,92,1573,126,110,Mon Apr 30 05:20:12 +0000 2007,https://t.co/1s0Qig830O,img/5645412.jpg,Cambridge  MA
18344836,ryhanhassan,friends,4459,4876,145,14578,Tue Dec 23 23:11:05 +0000 2008,https://t.co/Xqf1JdIoO5,img/18344836.jpg,San Francisco  CA
14616957,DelRey,friends,955,30358,1479,25511,Thu May 01 17:34:36 +0000 2008,https://t.co/7N4p8MC8GD,img/14616957.jpg,NYC/NJ
7742162,soleio,friends,4752,26598,627,5374,Thu Jul 26 18:05:56 +0000 2007,https://t.co/oSQhSSuTGH,img/7742162.png,Los Altos  California
14859639,allensalkin,friends,1500,2948,124,7559,Wed May 21 18:07:54 +0000 2008,https://t.co/CyFQxUmNBF,img/14859639.jpg,
10102562,slimwrites,friends,358,959,27,7616,Fri Nov 09 16:28:17 +0000 2007,,img/10102562.jpg,Brooklyn // Amsterdam
5959342,charlesarthur,friends,1286,74089,4304,196051,Fri May 11 12:07:41 +0000 2007,https://t.co/DLSa0kg57R,img/5959342.jpg,Tranquility Base Hotel & Casino
1521051,estherpark,friends,220,481,17,1751,Mon Mar 19 15:56:39 +0000 2007,,img/1521051.jpg,iPhone: 40.720032 -73.987259
28982324,ThiloSemm,friends,351,487,13,162,Sun Apr 05 12:54:13 +0000 2009,http://t.co/84LYc15MKz,img/28982324.jpg,New York City
14999454,samshank,friends,380,19450,399,2124,Wed Jun 04 00:34:21 +0000 2008,https://t.co/WN833geYhm,img/14999454.jpg,San Francisco  CA
704203,sarar,friends,417,2006,99,934,Thu Jan 25 22:21:46 +0000 2007,,img/704203.jpg,New York
114615313,biancagiaever,friends,324,1924,75,482,Tue Feb 16 01:49:37 +0000 2010,http://t.co/oOVOufPjpP,img/114615313.jpg,Brooklyn  NY
6490642,golan,friends,287,26737,1323,13524,Fri Jun 01 03:55:24 +0000 2007,http://t.co/byWkokahDi,img/6490642.jpg,
137793138,johnjhorton,friends,713,3634,112,4216,Tue Apr 27 19:48:41 +0000 2010,https://t.co/pgsTYPICzR,img/137793138.jpg,New York City
2206184028,stephenalesch,friends,15,479,9,1800,Thu Nov 21 02:57:34 +0000 2013,http://t.co/lrVA0Hk4f1,img/2206184028.jpg,New York 
14284261,jrlevine,friends,1279,5096,248,19687,Wed Apr 02 15:55:27 +0000 2008,https://t.co/MKlCvOBr96,img/14284261.jpg,Brooklyn  New York
290890104,NellieBowles,friends,2152,36757,1139,453,Sun May 01 03:43:06 +0000 2011,https://t.co/Z4hj7j7yA4,img/290890104.jpg,San Francisco  CA
15758350,davidrichter,friends,1,1277,34,21,Thu Aug 07 02:16:44 +0000 2008,,img/15758350.jpg,
98992079,OliverStrand,friends,398,19606,596,4747,Thu Dec 24 00:36:34 +0000 2009,https://t.co/RcAOZznB9o,img/98992079.jpg,New York  NY
5418912,collision,friends,1349,49611,1016,8639,Mon Apr 23 02:53:59 +0000 2007,http://t.co/SjMCy56bjS,img/5418912.jpg,San Francisco
20805734,twahlin,friends,634,1022,81,3860,Fri Feb 13 20:56:08 +0000 2009,https://t.co/RYAKR5j7R7,img/20805734.jpg,Minneapolis  MN
22937232,mabb0tt,friends,1657,25122,670,3201,Thu Mar 05 16:12:05 +0000 2009,http://t.co/rt6hidEGXI,img/22937232.jpg,here
21087741,shanlynm,friends,2338,2772,88,2953,Tue Feb 17 13:22:45 +0000 2009,https://t.co/6noOusalNW,img/21087741.png,Brooklyn  NY
815114,jedschmidt,friends,430,7942,509,23216,Tue Mar 06 15:07:10 +0000 2007,https://t.co/G5rSVm9n9T,img/815114.jpg,Kingston  NY
73767785,sir,friends,562,6812,307,1069,Sun Sep 13 00:10:46 +0000 2009,https://t.co/H5zm4VVGDt,img/73767785.jpg,LA / NYC
333807733,jessejkaplan,friends,95,548,19,2468,Tue Jul 12 03:34:36 +0000 2011,,img/333807733.jpg,New York  NY
15778795,shaival,friends,108,459,35,452,Fri Aug 08 15:09:43 +0000 2008,http://t.co/XpLvXEskcV,img/15778795.png,New York  NY
22843337,LaurenGoode,friends,3386,78934,2694,33150,Wed Mar 04 22:09:23 +0000 2009,https://t.co/HUNJhOVaNq,img/22843337.jpg,Bay Area  CA
14497940,englishpaulm,friends,620,8908,355,4808,Wed Apr 23 17:59:44 +0000 2008,https://t.co/Uw0oh2qkJb,img/14497940.jpg,Boston  MA
14196449,jackabraham,friends,274,19067,312,1478,Sat Mar 22 10:12:40 +0000 2008,https://t.co/YHnNVhhc1J,img/14196449.jpg,San Francisco  CA
14400739,zalzally,friends,999,6322,367,11963,Tue Apr 15 20:30:43 +0000 2008,https://t.co/Lh8ecbJ9Gu,img/14400739.jpg,Burlingame  CA
1936891,jeffholden,friends,141,3368,145,498,Thu Mar 22 20:49:32 +0000 2007,http://t.co/BKapvduSDv,img/1936891.jpg,San Francisco  CA
27457788,KevinSpacey,friends,32,4521006,27024,2088,Sun Mar 29 16:55:27 +0000 2009,http://t.co/1Hulh29JIj,img/27457788.jpg,London - NYC - LA
5817372,robinchan,friends,1091,5940,247,1312,Sun May 06 22:47:45 +0000 2007,https://t.co/svVjo1u4hy,img/5817372.jpg,NY?SF   ??
14055283,peterkoechley,friends,1858,4500,174,3045,Thu Feb 28 16:11:35 +0000 2008,https://t.co/A4uDrX9IIt,img/14055283.jpg,Brooklyn  NY
14966751,joebot,friends,149,8232,276,7349,Sat May 31 22:03:54 +0000 2008,,img/14966751.jpg,San Francisco
7845362,elipariser,friends,1599,17570,1046,5410,Tue Jul 31 11:25:24 +0000 2007,,img/7845362.jpg,New York  NY
37758914,MaryEliseChavez,friends,1941,1091,96,3105,Mon May 04 21:01:45 +0000 2009,https://t.co/CFKStatOgw,img/37758914.jpg,New York
14319958,acasalena,friends,176,10555,407,1250,Mon Apr 07 03:54:09 +0000 2008,http://t.co/kAj5qL3KW0,img/14319958.jpg,NYC
18914165,mattspangler,friends,946,1885,86,3901,Mon Jan 12 20:32:23 +0000 2009,http://t.co/mwanlJMivA,img/18914165.jpg,Soho  New York
807095,nytimes,friends,881,42796295,199120,349237,Fri Mar 02 20:41:42 +0000 2007,http://t.co/ahvuWqicF9,img/807095.jpg,New York City
452507479,RickRubin,friends,195,90887,534,2,Sun Jan 01 23:03:16 +0000 2012,https://t.co/75XPyx3Iw2,img/452507479.jpg,
5626,prasanna,friends,484,1816,105,8063,Fri Sep 08 21:54:27 +0000 2006,,img/5626.jpg,
23564369,JaredSF,friends,574,2141,128,403,Tue Mar 10 06:22:43 +0000 2009,https://t.co/dSjhWun8Yk,img/23564369.jpg,San Francisco
21373838,MJRawth,friends,397,2367,50,524,Fri Feb 20 04:30:19 +0000 2009,https://t.co/Z9aEerclKj,img/21373838.jpg,New York
2351805762,resy,friends,703,4060,101,3577,Wed Feb 19 14:52:58 +0000 2014,https://t.co/ZVYtEsl3Tj,img/2351805762.jpg,New York  NY
118069807,Kegan3D,friends,796,2727,201,5530,Sat Feb 27 14:10:30 +0000 2010,https://t.co/fPvDvcDrZi,img/118069807.jpg,New York
14104104,samteller,friends,787,8693,259,2033,Sat Mar 08 22:38:38 +0000 2008,,img/14104104.jpg,Los Angeles
428608805,DavidNettoSays,friends,357,1511,46,6040,Sun Dec 04 23:51:37 +0000 2011,https://t.co/MBcIJ80yde,img/428608805.jpg,Los Angeles  CA
401625957,SteveRattner,friends,273,67635,1273,8267,Sun Oct 30 20:51:15 +0000 2011,https://t.co/FHS9KtnMfe,img/401625957.png,New York
502552467,SamuelMonsour,friends,897,2671,70,4295,Sat Feb 25 05:52:44 +0000 2012,https://t.co/C2SOfuDlKR,img/502552467.jpg,Los Angeles
84193783,BenDuhl,friends,490,565,12,2783,Wed Oct 21 23:55:06 +0000 2009,https://t.co/H133P0m6uZ,img/84193783.jpg,Hollywood  Los Angeles
17196300,fauchald,friends,8,302,10,1,Wed Nov 05 20:02:53 +0000 2008,,img/17196300.jpg,
29271980,Lukezic,friends,1400,2540,144,2349,Mon Apr 06 19:23:59 +0000 2009,https://t.co/zV7h94Uae1,img/29271980.png,SF/LONDON
17544112,rameet,friends,163,5529,149,608,Fri Nov 21 19:52:45 +0000 2008,http://t.co/ihgUoSbQ9x,img/17544112.jpg,New York  NY
15402475,Heewa,friends,893,933,41,7234,Sat Jul 12 09:16:07 +0000 2008,,img/15402475.jpg,New York  NY
16099291,JasonHirschhorn,friends,5645,36459,1374,45487,Tue Sep 02 16:51:14 +0000 2008,https://t.co/84AhDtBAZu,img/16099291.jpg,Los Angeles  CA
15676413,hels,friends,2441,91075,1414,71893,Thu Jul 31 16:02:30 +0000 2008,https://t.co/OpvRYV2jIa,img/15676413.jpg,NYC via Chicago
1267679012,SkiftTable,friends,207,2342,106,2461,Thu Mar 14 18:23:14 +0000 2013,https://t.co/GKEZsGBgRH,img/1267679012.jpg,NYC/SF
14589956,kh,friends,667,3633,178,10131,Tue Apr 29 20:06:27 +0000 2008,http://t.co/rrVK96UB74,img/14589956.png,San Francisco
56564230,JCVenter,friends,212,46862,1716,1510,Tue Jul 14 01:34:14 +0000 2009,https://t.co/LvDbMsGzoh,img/56564230.jpg,California
30300753,jdisend,friends,335,570,37,361,Fri Apr 10 20:10:00 +0000 2009,https://t.co/NAMrX2IqHr,img/30300753.jpg,New York City
19306636,jchernov,friends,1734,26026,2420,20475,Wed Jan 21 20:41:49 +0000 2009,https://t.co/wU9drmoPvH,img/19306636.jpg,Melrose  MA
6213582,wences,friends,414,44491,1644,3569,Tue May 22 00:36:26 +0000 2007,https://t.co/LlzGD9cVp0,img/6213582.jpg,Palo Alto  California
8381682,LuisvonAhn,friends,68,52311,940,807,Thu Aug 23 12:55:10 +0000 2007,https://t.co/ohci5oliSR,img/8381682.jpg,Pittsburgh  PA
595473845,ideaplusideas,friends,165,41,0,47,Thu May 31 13:13:05 +0000 2012,http://t.co/9pYSUWisrV,img/595473845.jpg,
15389118,cpaik,friends,929,3603,115,2043,Fri Jul 11 08:18:01 +0000 2008,http://t.co/cPj1BITfoj,img/15389118.png,New York  NY
62418341,wguidara,friends,40,9524,136,906,Mon Aug 03 02:52:01 +0000 2009,,img/62418341.jpg,
25953115,Francis_Lam,friends,3421,72382,1624,43898,Mon Mar 23 04:30:50 +0000 2009,https://t.co/6fR1WkQpbE,img/25953115.jpg,New York City
9923302,hanft,friends,1704,1299,36,4995,Sat Nov 03 20:08:48 +0000 2007,,img/9923302.jpg,Sands Point  NY
5570672,idancohen,friends,457,2189,130,7954,Sat Apr 28 00:02:57 +0000 2007,https://t.co/Z49h1XonN6,img/5570672.jpg,NYC
4106551,ikirigin,friends,0,5367,469,17543,Wed Apr 11 01:56:35 +0000 2007,,img/4106551.jpg,Bay Area  CA
18745330,austingeidt,friends,523,3636,107,1521,Thu Jan 08 00:01:07 +0000 2009,https://t.co/YNEbbyGATJ,img/18745330.png,San Francisco/Everywhere
19926926,_katiebell,friends,944,992,30,4537,Mon Feb 02 20:00:03 +0000 2009,https://t.co/65yndUTBF1,img/19926926.png,brooklyn  ny
183791347,apoorva_mehta,friends,604,8454,193,719,Fri Aug 27 22:25:35 +0000 2010,http://t.co/bQTz4EGZ,img/183791347.jpg,San Francisco  CA
8611832,RafaelCorrales,friends,32,1966,137,6958,Sun Sep 02 20:33:15 +0000 2007,https://t.co/BU5CSpFw4j,img/8611832.jpg,San Francisco  CA
2208027565,ProductHunt,friends,30,375253,5585,114120,Fri Nov 22 00:06:06 +0000 2013,https://t.co/WLHn6biU65,img/2208027565.jpg,producthunt.com
1552682694,Illicit_econ,friends,151,1273,74,6008,Fri Jun 28 09:53:32 +0000 2013,,img/1552682694.jpg,
2573880420,UberEng,friends,6275,34359,738,9026,Wed Jun 18 01:32:29 +0000 2014,https://t.co/fIl4aNdIFA,img/2573880420.jpg,70+ countries & counting.
14173930,s_m_i,friends,5961,27818,909,1649,Wed Mar 19 01:40:02 +0000 2008,,img/14173930.jpg,
147606409,kymalino,friends,728,562,36,6744,Mon May 24 15:34:26 +0000 2010,,img/147606409.jpg,
240588429,JavierSantiso,friends,1012,12373,660,12751,Thu Jan 20 08:04:37 +0000 2011,,img/240588429.jpg,
20694329,Sarahmwatson,friends,522,2412,98,712,Thu Feb 12 17:13:00 +0000 2009,,img/20694329.jpg,NYC
20443468,pellesjoenell,friends,1047,24374,293,8098,Mon Feb 09 15:53:14 +0000 2009,https://t.co/LJ2ePoqgoe,img/20443468.jpg,Los Angeles @BBHLA
14077019,jonteo,friends,3,16465,111,217,Tue Mar 04 08:37:41 +0000 2008,,img/14077019.jpg,earth
316790657,todd_w_coleman,friends,22590,53591,542,319,Mon Jun 13 23:54:28 +0000 2011,https://t.co/fMHN5R57oy,img/316790657.png,New York  NY
16884109,samuel_johns,friends,540,912,57,3618,Tue Oct 21 10:56:46 +0000 2008,https://t.co/bFcz4PJwZE,img/16884109.jpg,Philadelphia  PA
2548310574,daniarps,friends,152,308,31,391,Thu Jun 05 15:31:24 +0000 2014,http://t.co/FrhIEJTX5D,img/2548310574.jpg,NYC
14531315,nist,friends,815,10454,396,5867,Fri Apr 25 18:30:30 +0000 2008,https://t.co/8d4VdCdB0U,img/14531315.png,San Francisco
1132010306,expa,friends,814,13923,495,7411,Tue Jan 29 20:06:12 +0000 2013,https://t.co/graPI9EqXU,img/1132010306.png,
2446132074,bmantraffic,friends,4,12441,83,895,Tue Apr 15 22:26:14 +0000 2014,http://t.co/82UjJaLNK6,img/2446132074.png,Black Rock City
48780060,JohnMartinIV,friends,264,3032,61,3692,Fri Jun 19 18:10:24 +0000 2009,https://t.co/km6F0e44xQ,img/48780060.png,Brooklyn
962394086,MsSapone,friends,1127,6967,256,5374,Wed Nov 21 13:23:56 +0000 2012,https://t.co/3fyXld2bI6,img/962394086.jpg,NYC
61806685,BenjLerer,friends,510,21389,764,6670,Fri Jul 31 16:16:32 +0000 2009,https://t.co/jCQQzpjjIy,img/61806685.jpg,NYC
49736166,peterthiel,friends,0,200700,3630,1,Mon Jun 22 19:32:09 +0000 2009,http://t.co/fDo1nuj2Rx,img/49736166.jpg,San Francisco
46825221,jimgoetz,friends,281,18565,646,557,Sat Jun 13 04:25:01 +0000 2009,,img/46825221.png,silicon valley
22197926,aaronkoblin,friends,664,26062,1582,1011,Fri Feb 27 22:10:57 +0000 2009,https://t.co/uDhN5c3gvJ,img/22197926.png,Los Angeles
2555273731,Gastropodcast,friends,801,7371,245,2350,Sun Jun 08 18:12:44 +0000 2014,http://t.co/1Nx2A0Qlrh,img/2555273731.jpg,
10369032,doingitwrong,friends,303,6911,444,35626,Mon Nov 19 00:51:59 +0000 2007,https://t.co/ZZZAaZi90b,img/10369032.png,metaLAB & RISD
42559115,joshm,friends,971,12234,501,16,Tue May 26 03:54:46 +0000 2009,https://t.co/tCQSaiE0Ax,img/42559115.jpg,Fort Greene  Brooklyn
2244340904,Recode,friends,637,364929,11473,42508,Fri Dec 13 19:03:27 +0000 2013,https://t.co/trFjw6yxoC,img/2244340904.jpg,San Francisco  CA
22078230,michaelpryor,friends,739,6654,342,45,Thu Feb 26 23:21:18 +0000 2009,https://t.co/tPf5f6Lybu,img/22078230.jpg,New York  NY
5699,stewart,friends,2729,83959,2368,11003,Sat Sep 09 20:51:49 +0000 2006,https://t.co/mJwdA5YjAh,img/5699.jpg,West coast
27309562,dochugo,friends,407,2016,114,1587,Sat Mar 28 21:12:26 +0000 2009,http://t.co/X8XKXpgzZY,img/27309562.png,New York  NY
45483981,mattspitz,friends,546,813,35,1,Mon Jun 08 02:45:59 +0000 2009,http://t.co/PwpHuKQXHa,img/45483981.jpg,Brooklyn  NY
60273,jasonsantamaria,friends,569,337351,6155,19213,Tue Dec 12 12:11:59 +0000 2006,https://t.co/gqiVQid9rp,img/60273.jpg,Philadelphia  PA
26162234,shinyee_au,friends,603,4340,191,14064,Tue Mar 24 02:55:17 +0000 2009,https://t.co/saFabUNnKm,img/26162234.jpg,New York  NY
48278641,TheAshwinEffect,friends,324,219,6,476,Thu Jun 18 07:21:25 +0000 2009,,img/48278641.jpg,
16530573,kludt,friends,874,18428,382,6105,Tue Sep 30 17:08:01 +0000 2008,,img/16530573.jpg,NY
23409407,alexrkonrad,friends,1853,30852,1012,30471,Mon Mar 09 06:24:25 +0000 2009,https://t.co/NnzyWbN21R,img/23409407.jpg,https://www.forbes.com/tips/
27696993,SamSifton,friends,936,172744,3273,22365,Mon Mar 30 18:23:14 +0000 2009,http://t.co/AY1lG9JrJj,img/27696993.jpg,Brooklyn  NY
14469638,mattsalz,friends,637,3926,154,1427,Tue Apr 22 02:14:25 +0000 2008,,img/14469638.jpg,New York  NY
215136231,nickkokonas,friends,468,24229,363,8587,Sat Nov 13 02:42:46 +0000 2010,,img/215136231.png,Chicago
2510930190,CityMetric,friends,2917,21058,629,14086,Tue May 20 17:15:39 +0000 2014,https://t.co/9Ck1AkfZ0X,img/2510930190.png,London
2182141,cap,friends,733,17304,791,40139,Sun Mar 25 15:35:06 +0000 2007,https://t.co/3rIJluPh7w,img/2182141.jpg,Brooklyn  NY
16906137,pourmecoffee,friends,1292,284398,6939,59605,Wed Oct 22 14:33:38 +0000 2008,https://t.co/4vzmyeqWEy,img/16906137.jpg,
9203182,nolimits,friends,272,12172,345,2222,Tue Oct 02 07:05:47 +0000 2007,,img/9203182.jpg,adora@ycombinator.com
150812765,kalvepuri,friends,641,2465,113,593,Tue Jun 01 22:14:11 +0000 2010,https://t.co/NmDgk3Z9V6,img/150812765.jpg,
14228118,gregpass,friends,233,7774,258,1432,Wed Mar 26 18:07:04 +0000 2008,https://t.co/qbjOzE10nm,img/14228118.png,NYC
30098016,hbarra,friends,367,125020,938,1128,Thu Apr 09 23:36:20 +0000 2009,https://t.co/IwWMz3LDYL,img/30098016.jpg,Menlo Park  CA
16980499,cfaydi,friends,504,1883,127,6596,Sun Oct 26 14:01:03 +0000 2008,https://t.co/qAU4HODPpP,img/16980499.jpg,New York  NY
245828819,hninislove,friends,271,280,8,50,Tue Feb 01 15:21:00 +0000 2011,,img/245828819.jpg,New York  NY
2402336407,nancyjosales,friends,5764,9347,160,10097,Sat Mar 22 00:07:48 +0000 2014,https://t.co/deE0xKzSxS,img/2402336407.jpg,New York  NY
6664,rafer,friends,471,4950,257,6732,Fri Sep 22 17:41:15 +0000 2006,https://t.co/kq8UiOkJpL,img/6664.jpg,?T: 37.762508 -122.425835
760892,VL,friends,1060,16643,1083,4462,Fri Feb 09 17:20:03 +0000 2007,https://t.co/xx97hWoojJ,img/760892.jpg,SF + LA + SP
949521,stop,friends,489,213377,4664,11818,Sun Mar 11 19:50:16 +0000 2007,https://t.co/WuE7dZQ3W7,img/949521.jpg,California
14353392,Bourdain,friends,750,7259593,25239,13527,Thu Apr 10 17:46:33 +0000 2008,http://t.co/tNFQhXSPzB,img/14353392.jpg,In transit . 
29770680,jmseabrook,friends,300,4524,118,7469,Wed Apr 08 17:39:22 +0000 2009,https://t.co/BrNee1MGlP,img/29770680.jpg,NYC
34526610,dougleone,friends,7,3553,160,3,Thu Apr 23 04:07:39 +0000 2009,http://t.co/rDDcXcv9Bg,img/34526610.jpg,Silicon Valley
14100237,Alfred_Lin,friends,281,18322,610,1468,Sat Mar 08 13:45:58 +0000 2008,https://t.co/928SkCXTre,img/14100237.jpg,San Francisco  CA  USA
14270545,schreier,friends,319,6653,216,548,Mon Mar 31 23:28:51 +0000 2008,https://t.co/gF01R23qS2,img/14270545.jpg,Woodside  CA
16685069,warrenhogarth,friends,513,1644,59,2008,Fri Oct 10 16:14:05 +0000 2008,,img/16685069.jpg,?T: 37.797354 -122.400473
15129227,aaref,friends,584,6262,274,1530,Mon Jun 16 00:26:17 +0000 2008,http://t.co/4bWpv4Utjz,img/15129227.jpg,SF Bay Area
2259241,mitchlasky,friends,415,7470,332,699,Mon Mar 26 05:48:46 +0000 2007,https://t.co/M9dw2n6yXa,img/2259241.jpg,
6145622,m2jr,friends,5388,51327,1525,1658,Fri May 18 19:10:53 +0000 2007,https://t.co/E4w5n8Kf0p,img/6145622.jpg,California
277783670,lindalounyc,friends,394,517,31,3258,Wed Apr 06 01:14:37 +0000 2011,https://t.co/7cGyhSz5gR,img/277783670.jpg,Brooklyn + Sicily
6535212,eladgil,friends,611,32531,965,2146,Sun Jun 03 04:30:34 +0000 2007,https://t.co/JleTWV5Nst,img/6535212.jpg,San Francisco CA
312969097,Peggy_Hernandez,friends,306,345,23,2738,Tue Jun 07 23:29:31 +0000 2011,http://t.co/mztK8XieoB,img/312969097.jpg,Boston
33152005,EricRWeinstein,friends,889,193709,1784,6554,Sun Apr 19 06:50:34 +0000 2009,https://t.co/L5iA7hR0d8,img/33152005.jpg,Argleton
381289719,nntaleb,friends,863,349469,6076,17035,Wed Sep 28 02:19:07 +0000 2011,https://t.co/PKY7eFpXLr,img/381289719.jpg,
86328927,TheFoodLab,friends,1912,147605,1825,61601,Fri Oct 30 14:55:55 +0000 2009,https://t.co/ExA1J7BwqO,img/86328927.png,New York  NY
7001612,mbryzek,friends,675,1667,88,746,Thu Jun 21 18:33:31 +0000 2007,,img/7001612.jpg,?T: 40.80021 -73.98193
14253109,adambain,friends,6872,121872,1530,12434,Sat Mar 29 20:18:46 +0000 2008,https://t.co/3yO46LaSJ9,img/14253109.jpg,California
